exercise_id,muscle_id
6c128d27-0890-58f6-87a2-d23e597ccb2f,53381e7d-b28a-47d9-9635-4995d838af4a
43d650e4-0d45-5ba1-aace-3177b6069ccd,437b0947-8395-469d-b78c-aa1ab7c70c2d
43d650e4-0d45-5ba1-aace-3177b6069ccd,e256882e-b242-4076-be79-2bf1ed03f7fa
43d650e4-0d45-5ba1-aace-3177b6069ccd,3482820a-71a3-4b72-8375-b3b6c7a1dd49
43d650e4-0d45-5ba1-aace-3177b6069ccd,3b8df81a-ab7b-437a-812d-a692835ff9a9
43d650e4-0d45-5ba1-aace-3177b6069ccd,849b5205-45cc-47ad-b518-808b497b7ee5
43d650e4-0d45-5ba1-aace-3177b6069ccd,e334bac8-5b52-482a-8f58-25cd67accf14
43d650e4-0d45-5ba1-aace-3177b6069ccd,53381e7d-b28a-47d9-9635-4995d838af4a
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,437b0947-8395-469d-b78c-aa1ab7c70c2d
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,8cff1021-5d71-4c95-aef0-f9204c21796b
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,e256882e-b242-4076-be79-2bf1ed03f7fa
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,eae93354-9f12-4402-a7b9-d374fac3daec
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,3482820a-71a3-4b72-8375-b3b6c7a1dd49
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,849b5205-45cc-47ad-b518-808b497b7ee5
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,e334bac8-5b52-482a-8f58-25cd67accf14
7a218c3e-2a6e-5ca9-ba7c-cfc49b6f759e,53381e7d-b28a-47d9-9635-4995d838af4a
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,5616ed6b-b823-44d9-b66d-aec168301b7e
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,437b0947-8395-469d-b78c-aa1ab7c70c2d
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,e256882e-b242-4076-be79-2bf1ed03f7fa
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,3482820a-71a3-4b72-8375-b3b6c7a1dd49
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,3b8df81a-ab7b-437a-812d-a692835ff9a9
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,849b5205-45cc-47ad-b518-808b497b7ee5
bb03ba5a-cc7a-5de9-abf6-90bc48ae6f1a,e334bac8-5b52-482a-8f58-25cd67accf14
34eac047-605b-513b-b5b9-3bb2368eb514,8cff1021-5d71-4c95-aef0-f9204c21796b
c611d7ed-ee6d-5aa2-9fe3-089d361e9a01,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
c611d7ed-ee6d-5aa2-9fe3-089d361e9a01,849b5205-45cc-47ad-b518-808b497b7ee5
c611d7ed-ee6d-5aa2-9fe3-089d361e9a01,53381e7d-b28a-47d9-9635-4995d838af4a
7d89ef8a-f23c-5fb6-b1a4-9ad0c128a729,437b0947-8395-469d-b78c-aa1ab7c70c2d
7d89ef8a-f23c-5fb6-b1a4-9ad0c128a729,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
7d89ef8a-f23c-5fb6-b1a4-9ad0c128a729,e256882e-b242-4076-be79-2bf1ed03f7fa
7d89ef8a-f23c-5fb6-b1a4-9ad0c128a729,3b8df81a-ab7b-437a-812d-a692835ff9a9
7d89ef8a-f23c-5fb6-b1a4-9ad0c128a729,849b5205-45cc-47ad-b518-808b497b7ee5
2243e022-a23d-5758-ab1b-664418baf152,eae93354-9f12-4402-a7b9-d374fac3daec
2243e022-a23d-5758-ab1b-664418baf152,3482820a-71a3-4b72-8375-b3b6c7a1dd49
01f6e6be-b8df-5a91-9b0f-0db3dc12b208,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
01f6e6be-b8df-5a91-9b0f-0db3dc12b208,e334bac8-5b52-482a-8f58-25cd67accf14
8ba66c47-dde9-56ea-bd42-247c369037ab,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
8ba66c47-dde9-56ea-bd42-247c369037ab,849b5205-45cc-47ad-b518-808b497b7ee5
8ba66c47-dde9-56ea-bd42-247c369037ab,53381e7d-b28a-47d9-9635-4995d838af4a
f4b3f0eb-9352-5c3a-9932-57100632b1a4,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
f4b3f0eb-9352-5c3a-9932-57100632b1a4,849b5205-45cc-47ad-b518-808b497b7ee5
a942129d-1d5e-5f0f-928e-acf630887d61,849b5205-45cc-47ad-b518-808b497b7ee5
a942129d-1d5e-5f0f-928e-acf630887d61,53381e7d-b28a-47d9-9635-4995d838af4a
375a1ae0-ba7d-5e50-9665-c942c30db21d,849b5205-45cc-47ad-b518-808b497b7ee5
375a1ae0-ba7d-5e50-9665-c942c30db21d,53381e7d-b28a-47d9-9635-4995d838af4a
92814269-62ad-578b-b5ce-b782598de883,3b8df81a-ab7b-437a-812d-a692835ff9a9
92814269-62ad-578b-b5ce-b782598de883,53381e7d-b28a-47d9-9635-4995d838af4a
21180edd-93af-5610-8d2b-83f99e4d4870,437b0947-8395-469d-b78c-aa1ab7c70c2d
21180edd-93af-5610-8d2b-83f99e4d4870,3b8df81a-ab7b-437a-812d-a692835ff9a9
21180edd-93af-5610-8d2b-83f99e4d4870,53381e7d-b28a-47d9-9635-4995d838af4a
75ecd5ce-f5c7-5c74-bbc8-61a6384b9134,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
75ecd5ce-f5c7-5c74-bbc8-61a6384b9134,849b5205-45cc-47ad-b518-808b497b7ee5
75ecd5ce-f5c7-5c74-bbc8-61a6384b9134,53381e7d-b28a-47d9-9635-4995d838af4a
6c9f12a4-b518-52ff-956b-02946969cf50,849b5205-45cc-47ad-b518-808b497b7ee5
6c9f12a4-b518-52ff-956b-02946969cf50,53381e7d-b28a-47d9-9635-4995d838af4a
bc85b240-0bde-55cb-a5e8-e2ca7a50d2b4,849b5205-45cc-47ad-b518-808b497b7ee5
bc85b240-0bde-55cb-a5e8-e2ca7a50d2b4,53381e7d-b28a-47d9-9635-4995d838af4a
b5773b44-275f-5cc7-8302-cc50366b7f6a,849b5205-45cc-47ad-b518-808b497b7ee5
22a72328-c81d-5dc4-bed0-80922bf4d431,437b0947-8395-469d-b78c-aa1ab7c70c2d
22a72328-c81d-5dc4-bed0-80922bf4d431,eae93354-9f12-4402-a7b9-d374fac3daec
9771b07a-e196-59b4-82a4-8b321b90bb34,8cff1021-5d71-4c95-aef0-f9204c21796b
9771b07a-e196-59b4-82a4-8b321b90bb34,e334bac8-5b52-482a-8f58-25cd67accf14
92a07084-9306-55d1-b5c1-e50bfacadb2a,8cff1021-5d71-4c95-aef0-f9204c21796b
92a07084-9306-55d1-b5c1-e50bfacadb2a,e256882e-b242-4076-be79-2bf1ed03f7fa
92a07084-9306-55d1-b5c1-e50bfacadb2a,eae93354-9f12-4402-a7b9-d374fac3daec
92a07084-9306-55d1-b5c1-e50bfacadb2a,3b8df81a-ab7b-437a-812d-a692835ff9a9
92a07084-9306-55d1-b5c1-e50bfacadb2a,e334bac8-5b52-482a-8f58-25cd67accf14
00b062e5-e06a-506c-b77e-b3f0b0ec0e06,8cff1021-5d71-4c95-aef0-f9204c21796b
00b062e5-e06a-506c-b77e-b3f0b0ec0e06,e256882e-b242-4076-be79-2bf1ed03f7fa
00b062e5-e06a-506c-b77e-b3f0b0ec0e06,eae93354-9f12-4402-a7b9-d374fac3daec
00b062e5-e06a-506c-b77e-b3f0b0ec0e06,e334bac8-5b52-482a-8f58-25cd67accf14
8e8454ed-b159-59c2-baef-f260cdfefb3a,437b0947-8395-469d-b78c-aa1ab7c70c2d
8e8454ed-b159-59c2-baef-f260cdfefb3a,e256882e-b242-4076-be79-2bf1ed03f7fa
8e8454ed-b159-59c2-baef-f260cdfefb3a,eae93354-9f12-4402-a7b9-d374fac3daec
1ca6d562-d0f7-5489-996c-578f921c2f62,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
1ca6d562-d0f7-5489-996c-578f921c2f62,53381e7d-b28a-47d9-9635-4995d838af4a
7b7c9fb3-e439-5d42-a1a3-4c7a553ea732,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
7b7c9fb3-e439-5d42-a1a3-4c7a553ea732,8cff1021-5d71-4c95-aef0-f9204c21796b
7b7c9fb3-e439-5d42-a1a3-4c7a553ea732,c96c0331-606d-4cb9-bad1-639457499308
7b7c9fb3-e439-5d42-a1a3-4c7a553ea732,e334bac8-5b52-482a-8f58-25cd67accf14
7b7c9fb3-e439-5d42-a1a3-4c7a553ea732,849b5205-45cc-47ad-b518-808b497b7ee5
c3685abe-82a7-54ef-8635-2ce5d5b4d142,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
c3685abe-82a7-54ef-8635-2ce5d5b4d142,5616ed6b-b823-44d9-b66d-aec168301b7e
c3685abe-82a7-54ef-8635-2ce5d5b4d142,437b0947-8395-469d-b78c-aa1ab7c70c2d
c3685abe-82a7-54ef-8635-2ce5d5b4d142,8cff1021-5d71-4c95-aef0-f9204c21796b
c3685abe-82a7-54ef-8635-2ce5d5b4d142,e256882e-b242-4076-be79-2bf1ed03f7fa
c3685abe-82a7-54ef-8635-2ce5d5b4d142,eae93354-9f12-4402-a7b9-d374fac3daec
c3685abe-82a7-54ef-8635-2ce5d5b4d142,3482820a-71a3-4b72-8375-b3b6c7a1dd49
4aae2be5-62b3-5021-af07-39de6f9828c5,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
4aae2be5-62b3-5021-af07-39de6f9828c5,5616ed6b-b823-44d9-b66d-aec168301b7e
4aae2be5-62b3-5021-af07-39de6f9828c5,437b0947-8395-469d-b78c-aa1ab7c70c2d
4aae2be5-62b3-5021-af07-39de6f9828c5,e256882e-b242-4076-be79-2bf1ed03f7fa
4aae2be5-62b3-5021-af07-39de6f9828c5,eae93354-9f12-4402-a7b9-d374fac3daec
4aae2be5-62b3-5021-af07-39de6f9828c5,3b8df81a-ab7b-437a-812d-a692835ff9a9
325fe6d4-d5f8-5e97-92d7-511ceebdc4a6,5616ed6b-b823-44d9-b66d-aec168301b7e
325fe6d4-d5f8-5e97-92d7-511ceebdc4a6,437b0947-8395-469d-b78c-aa1ab7c70c2d
325fe6d4-d5f8-5e97-92d7-511ceebdc4a6,e256882e-b242-4076-be79-2bf1ed03f7fa
325fe6d4-d5f8-5e97-92d7-511ceebdc4a6,eae93354-9f12-4402-a7b9-d374fac3daec
325fe6d4-d5f8-5e97-92d7-511ceebdc4a6,3482820a-71a3-4b72-8375-b3b6c7a1dd49
33cd164d-8773-5194-bf08-c238892d8ae8,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
33cd164d-8773-5194-bf08-c238892d8ae8,5616ed6b-b823-44d9-b66d-aec168301b7e
33cd164d-8773-5194-bf08-c238892d8ae8,437b0947-8395-469d-b78c-aa1ab7c70c2d
33cd164d-8773-5194-bf08-c238892d8ae8,8cff1021-5d71-4c95-aef0-f9204c21796b
33cd164d-8773-5194-bf08-c238892d8ae8,e256882e-b242-4076-be79-2bf1ed03f7fa
33cd164d-8773-5194-bf08-c238892d8ae8,3482820a-71a3-4b72-8375-b3b6c7a1dd49
33cd164d-8773-5194-bf08-c238892d8ae8,3b8df81a-ab7b-437a-812d-a692835ff9a9
33cd164d-8773-5194-bf08-c238892d8ae8,e334bac8-5b52-482a-8f58-25cd67accf14
5f19d935-fd8d-51e4-87c2-e74cc7fc1bbb,8cff1021-5d71-4c95-aef0-f9204c21796b
02acf6c9-5715-5780-8283-145189dffdd6,8cff1021-5d71-4c95-aef0-f9204c21796b
397e646f-a6c5-5e26-87df-8bcd52f303a1,8cff1021-5d71-4c95-aef0-f9204c21796b
68b42bca-7e12-5555-963e-43c42b3dea61,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
68b42bca-7e12-5555-963e-43c42b3dea61,c96c0331-606d-4cb9-bad1-639457499308
68b42bca-7e12-5555-963e-43c42b3dea61,849b5205-45cc-47ad-b518-808b497b7ee5
3613638d-ce6b-5e39-a4d5-7158baa3aa95,437b0947-8395-469d-b78c-aa1ab7c70c2d
3613638d-ce6b-5e39-a4d5-7158baa3aa95,e256882e-b242-4076-be79-2bf1ed03f7fa
b2dd1151-f3ef-52cb-b180-4263c6c0eda9,8cff1021-5d71-4c95-aef0-f9204c21796b
a64e9277-cf2e-5156-b0e7-2d9e868b0800,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
a64e9277-cf2e-5156-b0e7-2d9e868b0800,849b5205-45cc-47ad-b518-808b497b7ee5
dba61f35-68df-5a56-b4a1-6672a5f50fdd,e334bac8-5b52-482a-8f58-25cd67accf14
6a4c73f4-4212-5c29-8faa-244fd156554b,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
6a4c73f4-4212-5c29-8faa-244fd156554b,437b0947-8395-469d-b78c-aa1ab7c70c2d
6a4c73f4-4212-5c29-8faa-244fd156554b,e256882e-b242-4076-be79-2bf1ed03f7fa
6a4c73f4-4212-5c29-8faa-244fd156554b,eae93354-9f12-4402-a7b9-d374fac3daec
6a4c73f4-4212-5c29-8faa-244fd156554b,3482820a-71a3-4b72-8375-b3b6c7a1dd49
6a4c73f4-4212-5c29-8faa-244fd156554b,3b8df81a-ab7b-437a-812d-a692835ff9a9
6a4c73f4-4212-5c29-8faa-244fd156554b,e334bac8-5b52-482a-8f58-25cd67accf14
afe096d4-bea3-5567-8d2a-653d8d6c3595,8cff1021-5d71-4c95-aef0-f9204c21796b
afe096d4-bea3-5567-8d2a-653d8d6c3595,e256882e-b242-4076-be79-2bf1ed03f7fa
afe096d4-bea3-5567-8d2a-653d8d6c3595,eae93354-9f12-4402-a7b9-d374fac3daec
afe096d4-bea3-5567-8d2a-653d8d6c3595,3482820a-71a3-4b72-8375-b3b6c7a1dd49
afe096d4-bea3-5567-8d2a-653d8d6c3595,e334bac8-5b52-482a-8f58-25cd67accf14
352efa77-6b64-5d51-bb4e-dbd35c7d7ec2,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
352efa77-6b64-5d51-bb4e-dbd35c7d7ec2,849b5205-45cc-47ad-b518-808b497b7ee5
891aae30-73c8-506d-be08-89b708dee03b,437b0947-8395-469d-b78c-aa1ab7c70c2d
891aae30-73c8-506d-be08-89b708dee03b,eae93354-9f12-4402-a7b9-d374fac3daec
93a8fee1-d3fc-5f15-b1a7-e399f54ef8ca,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
93a8fee1-d3fc-5f15-b1a7-e399f54ef8ca,e334bac8-5b52-482a-8f58-25cd67accf14
93a8fee1-d3fc-5f15-b1a7-e399f54ef8ca,849b5205-45cc-47ad-b518-808b497b7ee5
38e7f193-cbbb-5368-8ca6-de44e6b8a00b,437b0947-8395-469d-b78c-aa1ab7c70c2d
38e7f193-cbbb-5368-8ca6-de44e6b8a00b,e256882e-b242-4076-be79-2bf1ed03f7fa
38e7f193-cbbb-5368-8ca6-de44e6b8a00b,3482820a-71a3-4b72-8375-b3b6c7a1dd49
bb06ebeb-6def-5f1b-b5bf-cf2cc3d0ecf0,8cff1021-5d71-4c95-aef0-f9204c21796b
bb06ebeb-6def-5f1b-b5bf-cf2cc3d0ecf0,e256882e-b242-4076-be79-2bf1ed03f7fa
bb06ebeb-6def-5f1b-b5bf-cf2cc3d0ecf0,3482820a-71a3-4b72-8375-b3b6c7a1dd49
bb06ebeb-6def-5f1b-b5bf-cf2cc3d0ecf0,e334bac8-5b52-482a-8f58-25cd67accf14
08ac657c-2810-5365-ada9-7331fb25048c,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
08ac657c-2810-5365-ada9-7331fb25048c,8cff1021-5d71-4c95-aef0-f9204c21796b
08ac657c-2810-5365-ada9-7331fb25048c,e334bac8-5b52-482a-8f58-25cd67accf14
08ac657c-2810-5365-ada9-7331fb25048c,849b5205-45cc-47ad-b518-808b497b7ee5
c42e22b4-7c8a-5c6b-a124-4f825c4e2b12,437b0947-8395-469d-b78c-aa1ab7c70c2d
c42e22b4-7c8a-5c6b-a124-4f825c4e2b12,eae93354-9f12-4402-a7b9-d374fac3daec
96bdb92e-a4d5-540d-897e-6155982eb398,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
96bdb92e-a4d5-540d-897e-6155982eb398,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
a67fe063-8008-5e33-9215-7330e0897261,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
a67fe063-8008-5e33-9215-7330e0897261,437b0947-8395-469d-b78c-aa1ab7c70c2d
a67fe063-8008-5e33-9215-7330e0897261,e256882e-b242-4076-be79-2bf1ed03f7fa
a67fe063-8008-5e33-9215-7330e0897261,eae93354-9f12-4402-a7b9-d374fac3daec
a67fe063-8008-5e33-9215-7330e0897261,3482820a-71a3-4b72-8375-b3b6c7a1dd49
a67fe063-8008-5e33-9215-7330e0897261,e334bac8-5b52-482a-8f58-25cd67accf14
0cf5ff44-5680-5f3d-94ea-ba7f123a75c4,437b0947-8395-469d-b78c-aa1ab7c70c2d
d096a1b7-d768-5043-bb01-d32ac0099244,437b0947-8395-469d-b78c-aa1ab7c70c2d
d096a1b7-d768-5043-bb01-d32ac0099244,e256882e-b242-4076-be79-2bf1ed03f7fa
d096a1b7-d768-5043-bb01-d32ac0099244,eae93354-9f12-4402-a7b9-d374fac3daec
da034481-b844-56c0-a9d4-0ca88b4d5f23,3482820a-71a3-4b72-8375-b3b6c7a1dd49
5267d649-001f-5fef-a077-f51cc6d28e55,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
5267d649-001f-5fef-a077-f51cc6d28e55,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
5267d649-001f-5fef-a077-f51cc6d28e55,437b0947-8395-469d-b78c-aa1ab7c70c2d
5267d649-001f-5fef-a077-f51cc6d28e55,8cff1021-5d71-4c95-aef0-f9204c21796b
5267d649-001f-5fef-a077-f51cc6d28e55,e256882e-b242-4076-be79-2bf1ed03f7fa
5267d649-001f-5fef-a077-f51cc6d28e55,eae93354-9f12-4402-a7b9-d374fac3daec
5267d649-001f-5fef-a077-f51cc6d28e55,3482820a-71a3-4b72-8375-b3b6c7a1dd49
5267d649-001f-5fef-a077-f51cc6d28e55,e334bac8-5b52-482a-8f58-25cd67accf14
5267d649-001f-5fef-a077-f51cc6d28e55,849b5205-45cc-47ad-b518-808b497b7ee5
5e7cd641-b10c-5956-b3b0-8c9699b60bff,c96c0331-606d-4cb9-bad1-639457499308
5e7cd641-b10c-5956-b3b0-8c9699b60bff,e334bac8-5b52-482a-8f58-25cd67accf14
384de52e-862f-5934-95eb-c32e257c20ef,e256882e-b242-4076-be79-2bf1ed03f7fa
384de52e-862f-5934-95eb-c32e257c20ef,eae93354-9f12-4402-a7b9-d374fac3daec
e30680d8-8270-52ba-89a6-d793e5141105,53381e7d-b28a-47d9-9635-4995d838af4a
6f4dc07d-85a0-5313-80f7-ada5c24745c6,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
6f4dc07d-85a0-5313-80f7-ada5c24745c6,849b5205-45cc-47ad-b518-808b497b7ee5
f5996833-c597-53a9-b7a3-9f5fe6daa814,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
f5996833-c597-53a9-b7a3-9f5fe6daa814,c96c0331-606d-4cb9-bad1-639457499308
f5996833-c597-53a9-b7a3-9f5fe6daa814,849b5205-45cc-47ad-b518-808b497b7ee5
c1c17e4b-113d-51c0-b49a-f89def649a52,53381e7d-b28a-47d9-9635-4995d838af4a
8e82c61c-2b65-50fa-922f-449c0333affc,eae93354-9f12-4402-a7b9-d374fac3daec
8e82c61c-2b65-50fa-922f-449c0333affc,3482820a-71a3-4b72-8375-b3b6c7a1dd49
9c0ca91e-9afa-542c-b82d-a1c2ea210ed2,53381e7d-b28a-47d9-9635-4995d838af4a
e6369188-1ae9-55c9-b619-f0d0126fb715,437b0947-8395-469d-b78c-aa1ab7c70c2d
1e440458-34f9-591d-8619-064765b69921,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
9268aa8e-688d-5bcd-ab7d-8e54720afa5f,5616ed6b-b823-44d9-b66d-aec168301b7e
cc18d8ed-f110-5c84-92af-39ef445a2a96,e256882e-b242-4076-be79-2bf1ed03f7fa
333ce1dd-4ce7-58ae-9496-61269903206a,437b0947-8395-469d-b78c-aa1ab7c70c2d
47dcdb07-28be-5839-b784-872b192b3681,437b0947-8395-469d-b78c-aa1ab7c70c2d
4c7c96ed-36a1-510f-a18b-5b05ac67ea9c,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
4c7c96ed-36a1-510f-a18b-5b05ac67ea9c,c96c0331-606d-4cb9-bad1-639457499308
4c7c96ed-36a1-510f-a18b-5b05ac67ea9c,e334bac8-5b52-482a-8f58-25cd67accf14
e5f752dc-32df-5165-afcc-27a594f105d3,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589
e5f752dc-32df-5165-afcc-27a594f105d3,53381e7d-b28a-47d9-9635-4995d838af4a
5a699bbe-5f74-56a3-af4b-43d0699e8861,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
5a699bbe-5f74-56a3-af4b-43d0699e8861,e334bac8-5b52-482a-8f58-25cd67accf14
f65474d0-2201-5093-92d3-42c21d0b0b72,e334bac8-5b52-482a-8f58-25cd67accf14
fac25c6d-e0ed-5794-a216-40f08d1d370a,53381e7d-b28a-47d9-9635-4995d838af4a
399a3801-8a08-5e93-b34f-b5390d874e22,c96c0331-606d-4cb9-bad1-639457499308
fa7b6b8d-81a4-5688-a2ec-f1c4b860d825,849b5205-45cc-47ad-b518-808b497b7ee5
f2157eba-439b-5197-970c-f031f6f4b546,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
f2157eba-439b-5197-970c-f031f6f4b546,5616ed6b-b823-44d9-b66d-aec168301b7e
f2157eba-439b-5197-970c-f031f6f4b546,437b0947-8395-469d-b78c-aa1ab7c70c2d
f2157eba-439b-5197-970c-f031f6f4b546,eae93354-9f12-4402-a7b9-d374fac3daec
3d2f9365-76ed-56e2-888d-d55c1bde8464,e334bac8-5b52-482a-8f58-25cd67accf14
a8e5f11a-4bb5-51da-be05-abb17bca710d,eae93354-9f12-4402-a7b9-d374fac3daec
a32e6ca7-1eaa-5648-82f2-2414115483a8,437b0947-8395-469d-b78c-aa1ab7c70c2d
a32e6ca7-1eaa-5648-82f2-2414115483a8,e256882e-b242-4076-be79-2bf1ed03f7fa
a32e6ca7-1eaa-5648-82f2-2414115483a8,eae93354-9f12-4402-a7b9-d374fac3daec
b62db816-e253-546f-af95-632879254d73,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de
b62db816-e253-546f-af95-632879254d73,8cff1021-5d71-4c95-aef0-f9204c21796b
b62db816-e253-546f-af95-632879254d73,e334bac8-5b52-482a-8f58-25cd67accf14
b62db816-e253-546f-af95-632879254d73,849b5205-45cc-47ad-b518-808b497b7ee5
54e2d108-1f42-5a7a-857c-178eb7d5ae6b,8cff1021-5d71-4c95-aef0-f9204c21796b
54e2d108-1f42-5a7a-857c-178eb7d5ae6b,c96c0331-606d-4cb9-bad1-639457499308
edd6c9c5-93a0-56e1-9fc0-c462f25b41b2,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
edd6c9c5-93a0-56e1-9fc0-c462f25b41b2,5616ed6b-b823-44d9-b66d-aec168301b7e
edd6c9c5-93a0-56e1-9fc0-c462f25b41b2,437b0947-8395-469d-b78c-aa1ab7c70c2d
edd6c9c5-93a0-56e1-9fc0-c462f25b41b2,eae93354-9f12-4402-a7b9-d374fac3daec
171d0d8d-2f02-5f01-a1c9-65d06a4844bc,698d5731-e2e6-4cef-bce8-19cbefc6d8d0
171d0d8d-2f02-5f01-a1c9-65d06a4844bc,53381e7d-b28a-47d9-9635-4995d838af4a
454456b0-fb91-5607-93df-f336fede4498,849b5205-45cc-47ad-b518-808b497b7ee5
454456b0-fb91-5607-93df-f336fede4498,53381e7d-b28a-47d9-9635-4995d838af4a
de285407-ec0e-5dc2-bc98-843ca2c81bfd,437b0947-8395-469d-b78c-aa1ab7c70c2d
de285407-ec0e-5dc2-bc98-843ca2c81bfd,e256882e-b242-4076-be79-2bf1ed03f7fa
de285407-ec0e-5dc2-bc98-843ca2c81bfd,eae93354-9f12-4402-a7b9-d374fac3daec
b29b4258-8936-5002-93c6-dcc4127eabcc,e256882e-b242-4076-be79-2bf1ed03f7fa
b29b4258-8936-5002-93c6-dcc4127eabcc,eae93354-9f12-4402-a7b9-d374fac3daec
9b89fd9d-6eea-5423-8f37-7a6d08a46603,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
9b89fd9d-6eea-5423-8f37-7a6d08a46603,5616ed6b-b823-44d9-b66d-aec168301b7e
9b89fd9d-6eea-5423-8f37-7a6d08a46603,437b0947-8395-469d-b78c-aa1ab7c70c2d
9b89fd9d-6eea-5423-8f37-7a6d08a46603,eae93354-9f12-4402-a7b9-d374fac3daec
28e5e9af-9d54-5487-ad3a-1fdd88bab678,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
28e5e9af-9d54-5487-ad3a-1fdd88bab678,5616ed6b-b823-44d9-b66d-aec168301b7e
28e5e9af-9d54-5487-ad3a-1fdd88bab678,437b0947-8395-469d-b78c-aa1ab7c70c2d
28e5e9af-9d54-5487-ad3a-1fdd88bab678,eae93354-9f12-4402-a7b9-d374fac3daec
b0694c4c-ed93-531f-af50-828c6b6f96c8,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
b0694c4c-ed93-531f-af50-828c6b6f96c8,5616ed6b-b823-44d9-b66d-aec168301b7e
b0694c4c-ed93-531f-af50-828c6b6f96c8,437b0947-8395-469d-b78c-aa1ab7c70c2d
b0694c4c-ed93-531f-af50-828c6b6f96c8,eae93354-9f12-4402-a7b9-d374fac3daec
c78023ce-74bf-52cc-acaf-bce53aaf6398,8cff1021-5d71-4c95-aef0-f9204c21796b
c78023ce-74bf-52cc-acaf-bce53aaf6398,e334bac8-5b52-482a-8f58-25cd67accf14
33830fdb-b187-5d06-b32b-fe58d0edbc8b,437b0947-8395-469d-b78c-aa1ab7c70c2d
33830fdb-b187-5d06-b32b-fe58d0edbc8b,eae93354-9f12-4402-a7b9-d374fac3daec
d9de8016-5f01-5e76-b3b4-dd0d3c7aaeff,eae93354-9f12-4402-a7b9-d374fac3daec
04690b35-5ce0-5a00-8e1a-ea6fd1667140,437b0947-8395-469d-b78c-aa1ab7c70c2d
04690b35-5ce0-5a00-8e1a-ea6fd1667140,eae93354-9f12-4402-a7b9-d374fac3daec
701dc2e8-5af0-5563-b6ff-1950af9decfe,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
701dc2e8-5af0-5563-b6ff-1950af9decfe,e256882e-b242-4076-be79-2bf1ed03f7fa
701dc2e8-5af0-5563-b6ff-1950af9decfe,eae93354-9f12-4402-a7b9-d374fac3daec
d366cc2e-af26-56fb-b9d7-3aac72589e49,d4e388b2-48ae-4f2e-96bb-cb734ddc5c33
d366cc2e-af26-56fb-b9d7-3aac72589e49,5616ed6b-b823-44d9-b66d-aec168301b7e
d366cc2e-af26-56fb-b9d7-3aac72589e49,437b0947-8395-469d-b78c-aa1ab7c70c2d
d366cc2e-af26-56fb-b9d7-3aac72589e49,e256882e-b242-4076-be79-2bf1ed03f7fa
d366cc2e-af26-56fb-b9d7-3aac72589e49,eae93354-9f12-4402-a7b9-d374fac3daec
c6b8313f-f42e-5cc3-903d-0054f8f4d784,437b0947-8395-469d-b78c-aa1ab7c70c2d
